,Unnamed: 0,corpus,corpus_path,extracted_filename,phone,pred_phone,next_phone,start_time,end_time,duration,word,pred_word,next_word,is_word_onset,speaker,gender,f1,f2,deltaFormant,norm_f1,norm_f2,norm_deltaFormant,norm_duration,label,norm_duration_fix
6381,6381,TIMIT,timit/TIMIT_ORIG/train/dr7/flet0/si1767,dr7_flet0_who_eh_14519.wav,eh,uw,dcl,0.9074375,0.9675,0.0600625,who,women,had,True,flet0,f,526.0,1945.0,1419.0,-2.454194924373753,0.4848809417362404,1.1705346214279595,-1.055578998247761,0,-0.3954370769049735
6382,6382,TIMIT,timit/TIMIT_ORIG/train/dr7/flet0/si1767,dr7_flet0_been_eh_16520.wav,eh,b,n,1.0325,1.1025,0.07,been,had,chattering,False,flet0,f,669.0,2121.0,1452.0,-0.9436502722125768,1.1688091801246685,1.27870163529358,-0.7915689403097113,0,-0.29653461128389175
6383,6383,TIMIT,timit/TIMIT_ORIG/train/dr7/flet0/si1767,dr7_flet0_chattering_ae_20040.wav,AE,ch,dx,1.2525,1.3498125,0.0973125000000001,chattering,been,like,False,flet0,f,809.0,1854.0,1045.0,0.5352046320011623,0.1312589548422237,-0.0553582023824051,-0.0659563911340661,1,-0.024708337847334134
6384,6384,TIMIT,timit/TIMIT_ORIG/train/dr7/flet0/si1767,dr7_flet0_parrots_eh_29080.wav,eh,p,r,1.8175,1.9,0.0825,parrots,like,,False,flet0,f,686.0,2074.0,1388.0,-0.7640750338437655,0.9861692528277588,1.0689231841602556,-0.4594808171171984,0,-0.17212899415045654
6385,6385,TIMIT,timit/TIMIT_ORIG/train/dr7/flet0/si507,dr7_flet0_progress_eh_48413.wav,eh,r,s,3.0258125,3.1225,0.0966875000000002,progress,concrete,at,False,flet0,f,708.0,1744.0,1036.0,-0.5316835488958923,-0.2961961941505437,-0.0848582970730289,-0.0825607972936885,0,-0.03092861870400468
6386,6386,TIMIT,timit/TIMIT_ORIG/train/dr7/flet0/si507,dr7_flet0_levels_eh_57811.wav,eh,l,v,3.6131875,3.717625,0.1044374999999999,levels,lower,,False,flet0,f,763.0,1258.0,495.0,0.0492951634737909,-2.1847707615185894,-1.858141766809412,0.1233338390856622,0,0.046202863918722414
6387,6387,TIMIT,timit/TIMIT_ORIG/train/dr7/flet0/sx147,dr7_flet0_correct_eh_4400.wav,eh,axr,kcl,0.275,0.3425,0.0675,correct,,execution,False,flet0,f,813.0,1946.0,1133.0,0.577457629264412,0.4887668976361747,0.2330871679259159,-0.8579865649482156,0,-0.32141573471057944
6388,6388,TIMIT,timit/TIMIT_ORIG/train/dr7/flet0/sx147,dr7_flet0_correct_eh_7080.wav,eh,t,kcl,0.4425,0.5075,0.0649999999999999,correct,,execution,True,flet0,f,804.0,2028.0,1224.0,0.4823883854221001,0.8074152814307832,0.5313659031311116,-0.92440418958672,0,-0.3462968581372672
6389,6389,TIMIT,timit/TIMIT_ORIG/train/dr7/flet0/sx277,dr7_flet0_smelled_eh_21221.wav,eh,m,l,1.3263125,1.4008125,0.0745,smelled,corsage,sweet,False,flet0,f,779.0,1893.0,1114.0,0.2183071525267896,0.2828112349396595,0.1708091902457102,-0.6720172159604075,0,-0.2517485891158554
6390,6390,TIMIT,timit/TIMIT_ORIG/train/dr7/flet0/sx417,dr7_flet0_valley_ae_2422.wav,AE,v,l,0.151375,0.250625,0.0992499999999999,valley,,lodge,False,flet0,f,841.0,1549.0,708.0,0.8732286101071598,-1.0539575946377224,-1.1599728591313168,-0.0144827320392306,1,-0.0054254671916531775
6391,6391,TIMIT,timit/TIMIT_ORIG/train/dr7/flet0/sx417,dr7_flet0_celebrates_eh_19240.wav,eh,s,l,1.2025,1.2793125,0.0768125000000001,celebrates,yearly,the,False,flet0,f,759.0,1448.0,689.0,0.0070421662105412,-1.4464391405310817,-1.2222508368115224,-0.6105809131697881,0,-0.2287335499461682
6392,6392,TIMIT,timit/TIMIT_ORIG/train/dr7/flet0/sx417,dr7_flet0_calf_ae_35174.wav,AE,k,f,2.198375,2.3125,0.114125,calf,first,born,False,flet0,f,857.0,1674.0,817.0,1.0422405991601584,-0.5682131071459412,-0.8026939345448735,0.3807021345598624,1,0.14261721719713571
6393,6393,TIMIT,timit/TIMIT_ORIG/train/dr7/flet0/sx57,dr7_flet0_mask_ae_20600.wav,AE,m,s,1.2875,1.4516875,0.1641874999999999,mask,ski,for,False,flet0,f,828.0,1812.0,984.0,0.7359063690015983,-0.0319511929550147,-0.255303288618855,1.7107150679458785,1,0.6408617138165444
6394,6394,TIMIT,timit/TIMIT_ORIG/train/dr7/fmah1/sa1,dr7_fmah1_had_ae_6851.wav,AE,hv,dcl,0.4281875,0.54825,0.1200625,had,she,,False,fmah1,f,842.0,1840.0,998.0,0.4906750291502328,0.0506135437024078,-0.1539175265669334,-0.1504822180092317,1,-0.05637308862200429
6395,6395,TIMIT,timit/TIMIT_ORIG/train/dr7/fmah1/sa2,dr7_fmah1_ask_ae_8036.wav,AE,q,s,0.50225,0.6625,0.16025,ask,,me,False,fmah1,f,953.0,1532.0,579.0,1.4075930129158198,-1.3088897813273797,-1.4993579361262872,0.774566215833372,1,0.2901651139014077
6396,6396,TIMIT,timit/TIMIT_ORIG/train/dr7/fmah1/sa2,dr7_fmah1_carry_eh_18910.wav,eh,k,r,1.181875,1.2401875,0.0583124999999999,carry,to,an,False,fmah1,f,544.0,1991.0,1447.0,-1.970960638977199,0.7171232907137646,1.2878551318868847,-1.5718630152666084,0,-0.5888454744589114
6397,6397,TIMIT,timit/TIMIT_ORIG/train/dr7/fmah1/sa2,dr7_fmah1_rag_ae_30973.wav,AE,r,gcl,1.9358125,2.086125,0.1503125,rag,oily,like,False,fmah1,f,842.0,1802.0,960.0,0.4906750291502328,-0.1171173860090594,-0.2759383751665884,0.5458217353030874,1,0.2044737076786672
6398,6398,TIMIT,timit/TIMIT_ORIG/train/dr7/fmah1/sa2,dr7_fmah1_that_ae_40390.wav,AE,dh,tcl,2.524375,2.7025,0.1781250000000001,that,like,,False,fmah1,f,978.0,1651.0,673.0,1.6141060723224836,-0.7836271330204163,-1.1975168895902986,1.1860185518815618,1,0.44430185716998677
6399,6399,TIMIT,timit/TIMIT_ORIG/train/dr7/fmah1/si1509,dr7_fmah1_however_eh_5598.wav,eh,q,v,0.349875,0.4778125,0.1279374999999999,however,,,False,fmah1,f,730.0,1783.0,1053.0,-0.4345034769916207,-0.2009828508647931,0.0226915964062514,0.030786992977032,0,0.011533308762054374
6400,6400,TIMIT,timit/TIMIT_ORIG/train/dr7/fmah1/si2139,dr7_fmah1_then_eh_2510.wav,eh,dh,n,0.156875,0.2425,0.085625,then,,the,False,fmah1,f,689.0,1937.0,1248.0,-0.7731848944185492,0.4787688116501006,0.6488512142202705,-0.9431753549412302,0,-0.3533288422618179
6401,6401,TIMIT,timit/TIMIT_ORIG/train/dr7/fmah1/si2139,dr7_fmah1_began_ae_21330.wav,AE,g,n,1.333125,1.575,0.241875,began,telephoning,,False,fmah1,f,672.0,2398.0,1726.0,-0.9136137748150804,2.5136098273602694,2.1837450466054045,2.653435974151322,1,0.9940203121837973
6402,6402,TIMIT,timit/TIMIT_ORIG/train/dr7/fmah1/si879,dr7_fmah1_injection_eh_11620.wav,eh,jh,kcl,0.72625,0.8475,0.12125,injection,large,molded,False,fmah1,f,705.0,1880.0,1175.0,-0.6410165363982845,0.2271724170828996,0.4144427419104069,-0.1231479719081268,0,-0.04613323504821705
6403,6403,TIMIT,timit/TIMIT_ORIG/train/dr7/fmah1/si879,dr7_fmah1_letters_eh_26611.wav,eh,l,dx,1.6631875,1.7925,0.1293124999999999,letters,molded,are,False,fmah1,f,725.0,1664.0,939.0,-0.4758060888729534,-0.7262454991717564,-0.3433709493927135,0.0624371726730455,0,0.02338998132117543
6404,6404,TIMIT,timit/TIMIT_ORIG/train/dr7/fmah1/sx249,dr7_fmah1_every_eh_9488.wav,eh,q,v,0.593,0.697125,0.104125,every,,,False,fmah1,f,661.0,1944.0,1283.0,-1.0044795209540127,0.5096666144916867,0.761238837930479,-0.5173365735766717,0,-0.19380270237545694
6405,6405,TIMIT,timit/TIMIT_ORIG/train/dr7/fmah1/sx339,dr7_fmah1_catch_ae_11640.wav,AE,k,tcl,0.7275,0.835,0.1074999999999999,catch,shawn,that,False,fmah1,f,918.0,1914.0,996.0,1.1184747297464908,0.3772474594563177,-0.160339676493231,-0.4396497688682748,1,-0.16469996063943246
6406,6406,TIMIT,timit/TIMIT_ORIG/train/dr7/fmah1/sx339,dr7_fmah1_that_ae_16219.wav,AE,dh,tcl,1.0136875,1.115,0.1013124999999999,that,catch,big,False,fmah1,f,791.0,1850.0,1059.0,0.0693883879606388,0.0947532620475307,0.0419580461851443,-0.5820755775003401,1,-0.2180549871554789
6407,6407,TIMIT,timit/TIMIT_ORIG/train/dr7/fmah1/sx339,dr7_fmah1_help_eh_33400.wav,eh,hh,l,2.0875,2.18925,0.10175,help,without,,False,fmah1,f,842.0,1401.0,559.0,0.4906750291502328,-1.8871200916484905,-1.5635794353892634,-0.5720050657788789,0,-0.21428240952303043
6408,6408,TIMIT,timit/TIMIT_ORIG/train/dr7/fmah1/sx69,dr7_fmah1_steps_eh_36340.wav,eh,t,pcl,2.27125,2.3825,0.1112499999999996,steps,porch,,False,fmah1,f,847.0,1841.0,994.0,0.5319776410315656,0.0550275155369201,-0.1667618264195287,-0.3533310969700605,0,-0.1323635809327403
6409,6409,TIMIT,timit/TIMIT_ORIG/train/dr7/fmkc0/sa1,dr7_fmkc0_had_eh_6057.wav,eh,hv,dcl,0.3785625,0.4679375,0.0893749999999999,had,she,,False,fmkc0,f,726.0,1961.0,1235.0,-0.3728747624142176,0.2213988603340494,0.3737905979959113,-0.0932044774842862,0,-0.034915914575813445
6410,6410,TIMIT,timit/TIMIT_ORIG/train/dr7/fmkc0/sa2,dr7_fmkc0_dont_ae_6250.wav,AE,t,s,0.390625,0.5325,0.1418749999999999,don't,,ask,True,fmkc0,f,854.0,1945.0,1091.0,0.6646897938688228,0.169214726875764,-0.0988537118666868,1.1792237619761383,1,0.44175641825651435
6411,6411,TIMIT,timit/TIMIT_ORIG/train/dr7/fmkc0/sa2,dr7_fmkc0_carry_eh_17050.wav,eh,k,r,1.065625,1.107,0.0413749999999999,carry,to,an,False,fmkc0,f,594.0,2056.0,1462.0,-1.442863211081103,0.531242152742619,1.118861836459868,-1.2565674392766757,0,-0.4707306188796565
6412,6412,TIMIT,timit/TIMIT_ORIG/train/dr7/fmkc0/sa2,dr7_fmkc0_rag_ae_26402.wav,AE,r,gcl,1.650125,1.780625,0.1304999999999998,rag,oily,like,False,fmkc0,f,628.0,755.0,127.0,-1.1672601258184203,-3.711980199084212,-3.262944786224636,0.9035309767597096,1,0.3384774128095087
6413,6413,TIMIT,timit/TIMIT_ORIG/train/dr7/fmkc0/sa2,dr7_fmkc0_that_ae_34690.wav,AE,dh,tcl,2.168125,2.3025,0.1343750000000003,that,like,,False,fmkc0,f,885.0,1907.0,1022.0,0.9159749598436217,0.0452774099123362,-0.3253291103425151,0.9974482991960868,1,0.37366037070904234
6414,6414,TIMIT,timit/TIMIT_ORIG/train/dr7/fmkc0/si1041,dr7_fmkc0_of_ae_13400.wav,AE,v,kcl,0.8375,0.9475,0.1099999999999999,of,snips,actual,True,fmkc0,f,876.0,1823.0,947.0,0.8430212019799703,-0.2286892907436621,-0.571498021729285,0.4066780451608807,1,0.15234821617974395
6415,6415,TIMIT,timit/TIMIT_ORIG/train/dr7/fmkc0/si1041,dr7_fmkc0_events_eh_21223.wav,eh,v,n,1.3264375,1.39425,0.0678125,events,actual,,False,fmkc0,f,777.0,1925.0,1148.0,0.0405298654798062,0.1039845600529072,0.0882346607872582,-0.615808932976959,0,-0.23069205127480466
6416,6416,TIMIT,timit/TIMIT_ORIG/train/dr7/fmkc0/si1041,dr7_fmkc0_dances_ae_46999.wav,AE,d,n,2.9374375,3.0573125,0.1198749999999999,dances,parades,street,False,fmkc0,f,819.0,2131.0,1312.0,0.3809807355101789,0.7758552783283318,0.6265240136863284,0.6460157378212932,1,0.24200801211725295
6417,6417,TIMIT,timit/TIMIT_ORIG/train/dr7/fmkc0/si1072,dr7_fmkc0_there_eh_4720.wav,eh,dh,r,0.295,0.3368125,0.0418125,there,,was,False,fmkc0,f,588.0,1920.0,1332.0,-1.4914990496568703,0.087677018347193,0.6921690567228004,-1.2459638706145033,0,-0.46675834943938627
6418,6418,TIMIT,timit/TIMIT_ORIG/train/dr7/fmkc0/si1702,dr7_fmkc0_and_ae_3078.wav,AE,q,n,0.192375,0.23,0.037625,and,,so,False,fmkc0,f,1025.0,2009.0,984.0,2.050811193278197,0.3779512607089056,-0.4500546921118118,-1.3474551706667042,1,-0.5047786426533936
6419,6419,TIMIT,timit/TIMIT_ORIG/train/dr7/fmkc0/si1702,dr7_fmkc0_again_eh_27480.wav,eh,g,n,1.7175,1.86425,0.1467499999999999,again,,,False,fmkc0,f,874.0,1972.0,1098.0,0.8268092557880478,0.2572754520866206,-0.0758779468039216,1.297377812783177,0,0.4860188491623731
6420,6420,TIMIT,timit/TIMIT_ORIG/train/dr7/fmkc0/sx172,dr7_fmkc0_triumphant_eh_19425.wav,eh,ay,m,1.2140625,1.28,0.0659374999999999,triumphant,the,warrior,False,fmkc0,f,724.0,1831.0,1107.0,-0.3890867086061401,-0.2025972240145194,-0.0463376774375092,-0.661252798671976,0,-0.24771606316167416
6421,6421,TIMIT,timit/TIMIT_ORIG/train/dr7/fmkc0/sx172,dr7_fmkc0_heroism_eh_45900.wav,eh,hh,r,2.86875,2.9213125,0.0525625,heroism,naive,,False,fmkc0,f,659.0,2034.0,1375.0,-0.9159749598436217,0.4594889692374765,0.8333058992512151,-0.9854190406297488,0,-0.3691540146213379
6422,6422,TIMIT,timit/TIMIT_ORIG/train/dr7/fmkc0/sx262,dr7_fmkc0_can_eh_4760.wav,eh,k,n,0.2975,0.3675,0.07,can,,the,False,fmkc0,f,802.0,2006.0,1204.0,0.2431791928788375,0.3681667356854771,0.2720407812893797,-0.5627910896661091,0,-0.21083070407345808
6423,6423,TIMIT,timit/TIMIT_ORIG/train/dr7/fmkc0/sx352,dr7_fmkc0_interpretation_eh_20730.wav,eh,t,sh,1.295625,1.37875,0.0831249999999999,interpretation,my,of,False,fmkc0,f,620.0,2101.0,1481.0,-1.2321079105861104,0.6780100280940466,1.1812246273445166,-0.2446840298010056,0,-0.09166262086537709
6424,6424,TIMIT,timit/TIMIT_ORIG/train/dr7/fmkc0/sx442,dr7_fmkc0_gab_ae_38540.wav,AE,g,bcl,2.40875,2.5775,0.1687500000000001,gab,the,habit,False,fmkc0,f,817.0,1981.0,1164.0,0.3647687893182564,0.2866290271569062,0.1407506952164358,1.8305858369380277,1,0.6857672553016365
6425,6425,TIMIT,timit/TIMIT_ORIG/train/dr7/fmkc0/sx442,dr7_fmkc0_habit_ae_43505.wav,AE,hh,bcl,2.7190625,2.8020625,0.0829999999999997,habit,gab,,False,fmkc0,f,856.0,1826.0,970.0,0.6809017400607452,-0.2189047657202336,-0.4960062222373422,-0.2477136208473437,1,-0.09279755499116976
6426,6426,TIMIT,timit/TIMIT_ORIG/train/dr7/fpab1/sa1,dr7_fpab1_had_ae_14788.wav,AE,hv,dcl,0.92425,1.039125,0.114875,had,she,,False,fpab1,f,845.0,1705.0,860.0,0.5063691270757495,-0.8062909750986611,-0.8587627109444255,-0.3412154256184369,1,-0.1278248532089221
6427,6427,TIMIT,timit/TIMIT_ORIG/train/dr7/fpab1/sa2,dr7_fpab1_dont_ae_19240.wav,AE,nx,s,1.2025,1.43,0.2275,don't,,ask,True,fpab1,f,881.0,1932.0,1051.0,0.8819726004561135,0.971831285400652,0.2241400913688573,1.6796112515214392,1,0.6292097178334051
6428,6428,TIMIT,timit/TIMIT_ORIG/train/dr7/fpab1/sa2,dr7_fpab1_carry_eh_30700.wav,eh,k,r,1.91875,2.015625,0.096875,carry,to,an,False,fpab1,f,668.0,1625.0,957.0,-1.3403479503777065,-1.4329419920147186,-0.308806837518308,-0.6641888346174852,0,-0.2488159500236782
6429,6429,TIMIT,timit/TIMIT_ORIG/train/dr7/fpab1/sa2,dr7_fpab1_rag_ae_41908.wav,AE,r,gcl,2.61925,2.7925,0.1732499999999999,rag,oily,like,False,fpab1,f,865.0,1780.0,915.0,0.715037723398174,-0.2188056467398572,-0.5469320610636372,0.7062052827326395,1,0.26455599548893133
6430,6430,TIMIT,timit/TIMIT_ORIG/train/dr7/fpab1/sa2,dr7_fpab1_that_ae_50640.wav,AE,dh,tcl,3.165,3.42,0.2549999999999999,that,like,,False,fpab1,f,838.0,1626.0,788.0,0.433335118362901,-1.425108854303268,-1.2669773798792756,2.1730428486033158,1,0.8140572268559481
6431,6431,TIMIT,timit/TIMIT_ORIG/train/dr7/fpab1/si2101,dr7_fpab1_executive_eh_51670.wav,eh,z,kcl,3.229375,3.345,0.115625,executive,,officer,False,fpab1,f,733.0,1815.0,1082.0,-0.6621750123298271,0.0553541731609179,0.3998991849380288,-0.327758200243476,0,-0.12278355750830706
6432,6432,TIMIT,timit/TIMIT_ORIG/train/dr7/fpab1/si841,dr7_fpab1_every_eh_2520.wav,eh,q,v,0.1575,0.2401875,0.0826875,every,,single,False,fpab1,f,707.0,2010.0,1303.0,-0.9334441875489788,1.582816026893808,1.6528914326408324,-0.918754681293819,0,-0.3441804603603091
6433,6433,TIMIT,timit/TIMIT_ORIG/train/dr7/fpab1/si841,dr7_fpab1_planning_ae_71446.wav,AE,l,nx,4.465375,4.566,0.1006249999999999,planning,marketing,,False,fpab1,f,956.0,1894.0,938.0,1.664479836665205,0.6741720523655247,-0.4165301529316712,-0.596902707742685,1,-0.22360947152060456
6434,6434,TIMIT,timit/TIMIT_ORIG/train/dr7/fpab1/sx121,dr7_fpab1_trespassing_eh_11886.wav,eh,r,s,0.742875,0.8475,0.104625,trespassing,,is,False,fpab1,f,907.0,1597.0,690.0,1.153241775675265,-1.6522698479353386,-1.822602901485044,-0.5251308390762278,0,-0.1967225611173247
6435,6435,TIMIT,timit/TIMIT_ORIG/train/dr7/fpab1/sx121,dr7_fpab1_trespassing_ae_16120.wav,AE,p,s,1.0075,1.140625,0.1331249999999999,trespassing,,is,False,fpab1,f,826.0,1753.0,927.0,0.3081339605694463,-0.4303003649490266,-0.4788962829078289,-0.0137562748277377,1,-0.005153324493962006
6436,6436,TIMIT,timit/TIMIT_ORIG/train/dr7/fpab1/sx121,dr7_fpab1_forbidden_eh_31707.wav,eh,en,n,1.9816875,2.06,0.0783125,forbidden,is,and,True,fpab1,f,619.0,1970.0,1351.0,-1.851586011367646,1.2694905184357792,1.9250345452640656,-0.997255162647754,0,-0.3735880186138955
6437,6437,TIMIT,timit/TIMIT_ORIG/train/dr7/fpab1/sx121,dr7_fpab1_penalty_eh_45270.wav,eh,p,nx,2.829375,2.9175,0.0881249999999997,penalty,to,,False,fpab1,f,807.0,1911.0,1104.0,0.1098987940631432,0.8073353934601869,0.5246314448903442,-0.8211897973253603,0,-0.307631066530853
6438,6438,TIMIT,timit/TIMIT_ORIG/train/dr7/fpab1/sx211,dr7_fpab1_best_eh_9980.wav,eh,b,s,0.62375,0.7625,0.1387499999999999,best,the,players,False,fpab1,f,792.0,1843.0,1051.0,-0.046602653178675,0.274682029081538,0.2241400913688573,0.0871729154844646,0,0.03265639326064917
6439,6439,TIMIT,timit/TIMIT_ORIG/train/dr7/fpab1/sx211,dr7_fpab1_popularity_eh_35968.wav,eh,l,er,2.248,2.342,0.0939999999999998,popularity,enjoy,,False,fpab1,f,681.0,1825.0,1144.0,-1.2047133627681306,0.1336855502754251,0.7514173720763719,-0.7157748652215031,0,-0.2681409168760363
6440,6440,TIMIT,timit/TIMIT_ORIG/train/dr7/fpab1/sx31,dr7_fpab1_good_ae_9120.wav,AE,dx,dx,0.57,0.775,0.205,good,a,attitude,True,fpab1,f,822.0,1833.0,1011.0,0.2664002413049615,0.1963506519670308,-0.0026458358171704,1.27589449027263,1,0.4779708468149603
6441,6441,TIMIT,timit/TIMIT_ORIG/train/dr7/fpac0/sa1,dr7_fpac0_had_ae_6609.wav,AE,hv,dcl,0.4130625,0.532625,0.1195625,had,she,,False,fpac0,f,785.0,1972.0,1187.0,1.0124883319481015,-0.5047545206991219,-0.7448561499894726,-0.0654366595247827,1,-0.024513637925593263
6442,6442,TIMIT,timit/TIMIT_ORIG/train/dr7/fpac0/sa2,dr7_fpac0_dont_ae_6727.wav,AE,q,s,0.4204375,0.58625,0.1658125,don't,,ask,True,fpac0,f,888.0,2003.0,1115.0,2.6091359271313705,-0.3511108965690016,-1.0656883959547114,1.0350889779374777,1,0.3877611817321138
6443,6443,TIMIT,timit/TIMIT_ORIG/train/dr7/fpac0/sa2,dr7_fpac0_carry_eh_19660.wav,eh,k,r,1.22875,1.30025,0.0714999999999999,carry,to,an,False,fpac0,f,635.0,2322.0,1687.0,-1.312726612493552,1.2299315581893326,1.483145558102464,-1.209091004401107,0,-0.452945173488806
6444,6444,TIMIT,timit/TIMIT_ORIG/train/dr7/fpac0/sa2,dr7_fpac0_rag_ae_32751.wav,AE,r,gcl,2.0469375,2.2284375,0.1815000000000002,rag,oily,like,False,fpac0,f,797.0,2036.0,1239.0,1.1985055275034342,-0.1875547805595187,-0.5131439723479112,1.4083753765902214,1,0.5276003435349322
6445,6445,TIMIT,timit/TIMIT_ORIG/train/dr7/fpac0/sa2,dr7_fpac0_that_ae_41890.wav,AE,dh,tcl,2.618125,2.7949375,0.1768125,that,like,,False,fpac0,f,706.0,1931.0,1225.0,-0.2121248721245024,-0.7079606042260551,-0.5755280201744853,1.29683561603661,1,0.4858157334344875
6446,6446,TIMIT,timit/TIMIT_ORIG/train/dr7/fpac0/si1921,dr7_fpac0_and_eh_2680.wav,eh,q,n,0.1675,0.25,0.0824999999999999,and,,his,False,fpac0,f,660.0,2318.0,1658.0,-0.925190788419943,1.2101065744306074,1.3539214590331317,-0.9473443663019728,0,-0.35489062178643166
6447,6447,TIMIT,timit/TIMIT_ORIG/train/dr7/fpac0/si1921,dr7_fpac0_relatively_eh_9733.wav,eh,r,l,0.6083125,0.686625,0.0783125,relatively,,small,False,fpac0,f,679.0,1752.0,1073.0,-0.6306635621240002,-1.5951286274290075,-1.252840539434434,-1.0469865523965285,0,-0.3922182068094942
6448,6448,TIMIT,timit/TIMIT_ORIG/train/dr7/fpac0/si1921,dr7_fpac0_hands_ae_28365.wav,AE,hv,n,1.7728125,1.925,0.1521875000000001,hands,small,and,False,fpac0,f,668.0,2335.0,1667.0,-0.8011793247163881,1.2943627554051895,1.3940254897787865,0.710880073928328,1,0.266307248373493
6449,6449,TIMIT,timit/TIMIT_ORIG/train/dr7/fpac0/si1921,dr7_fpac0_delicate_eh_60620.wav,eh,d,l,3.78875,3.8868125,0.0980625000000001,delicate,,appearance,False,fpac0,f,643.0,1957.0,1314.0,-1.188715148789997,-0.5790982097943413,-0.1789437161341207,-0.5770323612639919,0,-0.21616571625295844
6450,6450,TIMIT,timit/TIMIT_ORIG/train/dr7/fpac0/si2011,dr7_fpac0_at_ae_2440.wav,AE,,q,0.1525,0.222125,0.0696249999999999,at,,least,True,fpac0,f,751.0,2003.0,1252.0,0.4854396112079936,-0.3511108965690016,-0.4552159279375208,-1.253706908622548,1,-0.4696590175289826
6451,6451,TIMIT,timit/TIMIT_ORIG/train/dr7/fpac0/si661,dr7_fpac0_death_eh_2360.wav,eh,d,th,0.1475,0.315,0.1675,death,,reminds,False,fpac0,f,711.0,2107.0,1396.0,-0.1346177073097807,0.1643386811578534,0.1864485639929569,1.0752432917367758,0,0.40280364136827324
6452,6452,TIMIT,timit/TIMIT_ORIG/train/dr7/fpac0/si661,dr7_fpac0_man_ae_15206.wav,AE,m,n,0.950375,1.145,0.194625,man,reminds,of,False,fpac0,f,692.0,2502.0,1810.0,-0.4291449336057235,2.1220558273319665,2.03123397829308,1.7206867061403182,1,0.6445972518161719
6453,6453,TIMIT,timit/TIMIT_ORIG/train/dr7/fpac0/si661,dr7_fpac0_transience_ae_59975.wav,AE,r,n,3.7484375,3.8545,0.1060624999999997,transience,his,,False,fpac0,f,761.0,2309.0,1548.0,0.6404539408374372,1.1655003609734758,0.8637610832529056,-0.386671169919179,1,-0.14485331501487247
6454,6454,TIMIT,timit/TIMIT_ORIG/train/dr7/fpac0/sx121,dr7_fpac0_trespassing_eh_3733.wav,eh,r,s,0.2333125,0.3025,0.0691874999999999,trespassing,,is,False,fpac0,f,712.0,1771.0,1059.0,-0.1191162743468363,-1.5009599545750627,-1.3152245872610082,-1.264117286274218,0,-0.47355891447169063
6455,6455,TIMIT,timit/TIMIT_ORIG/train/dr7/fpac0/sx121,dr7_fpac0_trespassing_ae_7770.wav,AE,p,s,0.485625,0.6291875,0.1435625,trespassing,,is,False,fpac0,f,782.0,1964.0,1182.0,0.9659840330592688,-0.5444044882165722,-0.7671361670703919,0.5056469145096878,1,0.18942356578867647
6456,6456,TIMIT,timit/TIMIT_ORIG/train/dr7/fpac0/sx121,dr7_fpac0_penalty_eh_40840.wav,eh,p,n,2.5525,2.6370625,0.0845624999999996,penalty,to,,False,fpac0,f,743.0,2103.0,1360.0,0.3614281475044387,0.1445136973991282,0.0260324410103374,-0.8982668716583936,0,-0.33650539334223967
6457,6457,TIMIT,timit/TIMIT_ORIG/train/dr7/fpac0/sx211,dr7_fpac0_best_eh_12090.wav,eh,b,s,0.755625,0.8825,0.1268749999999999,best,the,players,False,fpac0,f,706.0,1880.0,1174.0,-0.2121248721245024,-0.9607291471498012,-0.8027841943998629,0.1085653669388435,0,0.04067035383109772
6458,6458,TIMIT,timit/TIMIT_ORIG/train/dr7/fpac0/sx211,dr7_fpac0_popularity_eh_37106.wav,eh,l,axr,2.319125,2.4174375,0.0983125,popularity,enjoy,,False,fpac0,f,636.0,2038.0,1402.0,-1.2972251795306076,-0.1776422886801561,0.2131845844900601,-0.5710835740344695,0,-0.21393720371426936
6459,6459,TIMIT,timit/TIMIT_ORIG/train/dr7/fpac0/sx31,dr7_fpac0_attitude_ae_8956.wav,AE,q,dx,0.55975,0.697125,0.137375,attitude,good,is,False,fpac0,f,719.0,2100.0,1381.0,-0.0106062436062258,0.1296449595800843,0.1196085127501988,0.3584144305789257,1,0.13426788045609123
6460,6460,TIMIT,timit/TIMIT_ORIG/train/dr7/freh0/sa1,dr7_freh0_had_ae_5180.wav,AE,hv,dcl,0.32375,0.39325,0.0695,had,she,your,False,freh0,f,867.0,2047.0,1180.0,0.7743462532716978,0.7480887562064101,0.4379211332496305,-0.811357302032455,1,-0.3039476537272991
6461,6461,TIMIT,timit/TIMIT_ORIG/train/dr7/freh0/sa2,dr7_freh0_dont_ae_3968.wav,AE,nx,s,0.248,0.3748125,0.1268125,don't,,ask,True,freh0,f,867.0,1490.0,623.0,0.7743462532716978,-1.4921555298525706,-1.5748447973953963,0.2403464116719513,1,0.09003767850054174
6462,6462,TIMIT,timit/TIMIT_ORIG/train/dr7/freh0/sa2,dr7_freh0_rag_ae_23603.wav,AE,r,gcl,1.4751875,1.6525,0.1773124999999999,rag,oily,like,False,freh0,f,790.0,2068.0,1278.0,-0.1456099511938101,0.83255038997165,0.7920523023756856,1.1670384516644925,1,0.4371916026445934
6463,6463,TIMIT,timit/TIMIT_ORIG/train/dr7/freh0/sa2,dr7_freh0_that_ae_31472.wav,AE,dh,tcl,1.967,2.2125,0.2454999999999998,that,like,,False,freh0,f,827.0,1829.0,1002.0,0.2964469262766288,-0.1287034419279845,-0.2052967045507551,2.4183020848722405,1,0.9059353294282068
